[Rel: 35886]: super-relations are not supported yet. ref: 903630
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/260114182.
[no data] missing stop node. rel: https://osm.org/relation/70045 node: https://osm.org/node/369559314.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/260114229.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2089314105.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/626722623.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/626722631.
[no data] missing stop node. rel: https://osm.org/relation/8533000 node: https://osm.org/node/433030984.
[no data] missing stop node. rel: https://osm.org/relation/6634158 node: https://osm.org/node/433030988.
[no data] missing stop node. rel: https://osm.org/relation/1602333 node: https://osm.org/node/1302021971.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441730911.
[no data] missing stop node. rel: https://osm.org/relation/7175199 node: https://osm.org/node/431941474.
[no data] missing stop node. rel: https://osm.org/relation/5703346 node: https://osm.org/node/2443904874.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/260114286.
[no data] missing stop node. rel: https://osm.org/relation/3046208 node: https://osm.org/node/304351114.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441730955.
[no data] missing stop node. rel: https://osm.org/relation/2442549 node: https://osm.org/node/301852557.
[no data] missing stop node. rel: https://osm.org/relation/2442549 node: https://osm.org/node/301852560.
[no data] missing stop node. rel: https://osm.org/relation/69916 node: https://osm.org/node/459925393.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/457041818.
[no data] missing stop node. rel: https://osm.org/relation/71919 node: https://osm.org/node/452618160.
[no data] missing stop node. rel: https://osm.org/relation/70042 node: https://osm.org/node/420849597.
[no data] missing stop node. rel: https://osm.org/relation/68320 node: https://osm.org/node/298625022.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/628000787.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/628000797.
[no data] missing stop node. rel: https://osm.org/relation/6073150 node: https://osm.org/node/1562044449.
[no data] missing stop node. rel: https://osm.org/relation/6075603 node: https://osm.org/node/335390753.
[no data] missing stop node. rel: https://osm.org/relation/3392264 node: https://osm.org/node/430811172.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441731109.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/430811176.
[no data] missing stop node. rel: https://osm.org/relation/6075594 node: https://osm.org/node/335390760.
[no data] missing stop node. rel: https://osm.org/relation/3385101 node: https://osm.org/node/560367658.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2165524527.
[no data] missing stop node. rel: https://osm.org/relation/71150 node: https://osm.org/node/2165524528.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2165524529.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2165524530.
[no data] missing stop node. rel: https://osm.org/relation/6606238 node: https://osm.org/node/2165524537.
[no data] missing stop node. rel: https://osm.org/relation/6606238 node: https://osm.org/node/2165524538.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2165524539.
[no data] missing stop node. rel: https://osm.org/relation/318785 node: https://osm.org/node/2165524540.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2165524547.
[no data] missing stop node. rel: https://osm.org/relation/6065251 node: https://osm.org/node/3492759618.
[no data] missing stop node. rel: https://osm.org/relation/6065251 node: https://osm.org/node/3492759619.
[no data] missing stop node. rel: https://osm.org/relation/6065251 node: https://osm.org/node/3492759625.
[no data] missing stop node. rel: https://osm.org/relation/6065251 node: https://osm.org/node/3492759626.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/352970829.
[no data] missing stop node. rel: https://osm.org/relation/6065251 node: https://osm.org/node/3492759629.
[no data] missing stop node. rel: https://osm.org/relation/6065251 node: https://osm.org/node/3492759628.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2165524561.
[no data] missing stop node. rel: https://osm.org/relation/3298825 node: https://osm.org/node/2165524564.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/2165524570.
[no data] missing stop node. rel: https://osm.org/relation/6065251 node: https://osm.org/node/3492759637.
[no data] missing stop node. rel: https://osm.org/relation/6079442 node: https://osm.org/node/3196102758.
[no data] missing stop node. rel: https://osm.org/relation/68558 node: https://osm.org/node/3196356723.
[no data] missing stop node. rel: https://osm.org/relation/556304 node: https://osm.org/node/441731194.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/352970890.
[no data] missing stop node. rel: https://osm.org/relation/6075598 node: https://osm.org/node/2960140443.
[no data] missing stop node. rel: https://osm.org/relation/6075598 node: https://osm.org/node/2960140444.
[no data] missing stop node. rel: https://osm.org/relation/6075602 node: https://osm.org/node/2960140445.
[no data] missing stop node. rel: https://osm.org/relation/6075602 node: https://osm.org/node/2960140446.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441731240.
[no data] missing stop node. rel: https://osm.org/relation/70035 node: https://osm.org/node/430811308.
[no data] missing stop node. rel: https://osm.org/relation/8533000 node: https://osm.org/node/430811311.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/391530680.
[no data] missing stop node. rel: https://osm.org/relation/6634158 node: https://osm.org/node/430811321.
[no data] missing stop node. rel: https://osm.org/relation/69937 node: https://osm.org/node/433072341.
[no data] missing stop node. rel: https://osm.org/relation/556304 node: https://osm.org/node/441731317.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/626501883.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/360909108.
[no data] missing stop node. rel: https://osm.org/relation/6788791 node: https://osm.org/node/268953910.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/360909111.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/457025864.
[no data] missing stop node. rel: https://osm.org/relation/3018847 node: https://osm.org/node/2868414792.
[no data] missing stop node. rel: https://osm.org/relation/3385699 node: https://osm.org/node/353069399.
[no data] missing stop node. rel: https://osm.org/relation/6634158 node: https://osm.org/node/293497180.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/373762425.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441731454.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/373762430.
[no data] missing stop node. rel: https://osm.org/relation/6074788 node: https://osm.org/node/4075145608.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/367667593.
[no data] missing stop node. rel: https://osm.org/relation/6074789 node: https://osm.org/node/4075145611.
[no data] missing stop node. rel: https://osm.org/relation/6074790 node: https://osm.org/node/4075145624.
[no data] missing stop node. rel: https://osm.org/relation/6074790 node: https://osm.org/node/4075145625.
[no data] missing stop node. rel: https://osm.org/relation/6074790 node: https://osm.org/node/4075145626.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441731500.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366692786.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/457050548.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366692796.
[no data] missing stop node. rel: https://osm.org/relation/35886 node: https://osm.org/node/412649940.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441731546.
[no data] missing stop node. rel: https://osm.org/relation/6075589 node: https://osm.org/node/4075678172.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/291834333.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/301664733.
[no data] missing stop node. rel: https://osm.org/relation/6075592 node: https://osm.org/node/4075678173.
[no data] missing stop node. rel: https://osm.org/relation/6075590 node: https://osm.org/node/4075678176.
[no data] missing stop node. rel: https://osm.org/relation/6075587 node: https://osm.org/node/4075678178.
[no data] missing stop node. rel: https://osm.org/relation/69742 node: https://osm.org/node/722356715.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/626502126.
[no data] missing stop node. rel: https://osm.org/relation/5732268 node: https://osm.org/node/301664754.
[no data] missing stop node. rel: https://osm.org/relation/5732268 node: https://osm.org/node/301664755.
[no data] missing stop node. rel: https://osm.org/relation/3199939 node: https://osm.org/node/304835065.
[no data] missing stop node. rel: https://osm.org/relation/69915 node: https://osm.org/node/304835067.
[no data] missing stop node. rel: https://osm.org/relation/69742 node: https://osm.org/node/722356740.
[no data] missing stop node. rel: https://osm.org/relation/556304 node: https://osm.org/node/441731600.
[no data] missing stop node. rel: https://osm.org/relation/70042 node: https://osm.org/node/420850197.
[no data] missing stop node. rel: https://osm.org/relation/171590 node: https://osm.org/node/440732192.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/441731677.
[no data] missing stop node. rel: https://osm.org/relation/3392264 node: https://osm.org/node/433007199.
[no data] missing stop node. rel: https://osm.org/relation/6074790 node: https://osm.org/node/1298467427.
[no data] missing stop node. rel: https://osm.org/relation/5563137 node: https://osm.org/node/431942246.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/433007206.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996072.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996074.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996075.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996076.
[no data] missing stop node. rel: https://osm.org/relation/71150 node: https://osm.org/node/3997772398.
[no data] missing stop node. rel: https://osm.org/relation/71150 node: https://osm.org/node/3997772399.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996081.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996084.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996085.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/583576183.
[no data] missing stop node. rel: https://osm.org/relation/3432304 node: https://osm.org/node/354658936.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996090.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996092.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996094.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996095.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996097.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996100.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996101.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996102.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/366996103.
[no data] missing stop node. rel: https://osm.org/relation/6062548 node: https://osm.org/node/2519526046.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624934.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624935.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624938.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624942.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624944.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624945.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624947.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624952.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624955.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624957.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726624959.
[no data] missing stop node. rel: https://osm.org/relation/5703347 node: https://osm.org/node/303123149.
[no data] missing stop node. rel: https://osm.org/relation/5703346 node: https://osm.org/node/303123151.
[no data] missing stop node. rel: https://osm.org/relation/6092725 node: https://osm.org/node/3799010019.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/1024641766.
[no data] missing stop node. rel: https://osm.org/relation/6062544 node: https://osm.org/node/1301154537.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/324954868.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/324954871.
[no data] missing stop node. rel: https://osm.org/relation/6075587 node: https://osm.org/node/1516645113.
[no data] missing stop node. rel: https://osm.org/relation/6062544 node: https://osm.org/node/1301154554.
[no data] missing stop node. rel: https://osm.org/relation/3199939 node: https://osm.org/node/304835332.
[no data] missing stop node. rel: https://osm.org/relation/69915 node: https://osm.org/node/304835334.
[no data] missing stop node. rel: https://osm.org/relation/68558 node: https://osm.org/node/312429343.
[no data] missing stop node. rel: https://osm.org/relation/7159173 node: https://osm.org/node/679144233.
[no data] missing stop node. rel: https://osm.org/relation/173118 node: https://osm.org/node/766954309.
[no data] missing stop node. rel: https://osm.org/relation/69914 node: https://osm.org/node/628050758.
[no data] missing stop node. rel: https://osm.org/relation/69914 node: https://osm.org/node/628050764.
[no data] missing stop node. rel: https://osm.org/relation/6075593 node: https://osm.org/node/3146419021.
[no data] missing stop node. rel: https://osm.org/relation/7159183 node: https://osm.org/node/1950362457.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/612109150.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649711.
[no data] missing stop node. rel: https://osm.org/relation/35886 node: https://osm.org/node/300591992.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649737.
[no data] missing stop node. rel: https://osm.org/relation/3392264 node: https://osm.org/node/366521232.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649775.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649777.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649780.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649781.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649782.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/726649784.
[no data] missing stop node. rel: https://osm.org/relation/69742 node: https://osm.org/node/432597948.
[no data] missing stop node. rel: https://osm.org/relation/1602986 node: https://osm.org/node/432597950.
[no data] missing stop node. rel: https://osm.org/relation/3385101 node: https://osm.org/node/2439089105.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/394939354.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/394939355.
[no data] missing stop node. rel: https://osm.org/relation/6071513 node: https://osm.org/node/297077728.
[no data] missing stop node. rel: https://osm.org/relation/6071513 node: https://osm.org/node/297077729.
[no data] missing stop node. rel: https://osm.org/relation/6071514 node: https://osm.org/node/297077730.
[no data] missing stop node. rel: https://osm.org/relation/6071512 node: https://osm.org/node/297077732.
[no data] missing stop node. rel: https://osm.org/relation/6065382 node: https://osm.org/node/297077733.
[no data] missing stop node. rel: https://osm.org/relation/6065322 node: https://osm.org/node/297077735.
[no data] missing stop node. rel: https://osm.org/relation/69742 node: https://osm.org/node/432597991.
[no data] missing stop node. rel: https://osm.org/relation/6065322 node: https://osm.org/node/297077737.
[no data] missing stop node. rel: https://osm.org/relation/69742 node: https://osm.org/node/432597992.
[no data] missing stop node. rel: https://osm.org/relation/1079463 node: https://osm.org/node/679144424.
[no data] missing stop node. rel: https://osm.org/relation/70035 node: https://osm.org/node/300411905.
[no data] missing stop node. rel: https://osm.org/relation/6092719 node: https://osm.org/node/4087163919.
[no data] missing stop node. rel: https://osm.org/relation/6092718 node: https://osm.org/node/4087163920.
[no data] missing stop node. rel: https://osm.org/relation/6080546 node: https://osm.org/node/333188115.
[no data] missing stop node. rel: https://osm.org/relation/6092722 node: https://osm.org/node/4087163923.
[no data] missing stop node. rel: https://osm.org/relation/6062556 node: https://osm.org/node/2473028629.
[no data] missing stop node. rel: https://osm.org/relation/6092723 node: https://osm.org/node/4087163924.
[no data] missing stop node. rel: https://osm.org/relation/6092724 node: https://osm.org/node/4087163925.
[no data] missing stop node. rel: https://osm.org/relation/6062556 node: https://osm.org/node/2473028632.
[no data] missing stop node. rel: https://osm.org/relation/69936 node: https://osm.org/node/710839336.
[no data] missing stop node. rel: https://osm.org/relation/69754 node: https://osm.org/node/293522476.
[no data] missing stop node. rel: https://osm.org/relation/3737189 node: https://osm.org/node/679144505.
[no data] missing stop node. rel: https://osm.org/relation/3737190 node: https://osm.org/node/679144506.
[no data] missing stop node. rel: https://osm.org/relation/3230356 node: https://osm.org/node/679144514.
[no data] missing stop node. rel: https://osm.org/relation/5567835 node: https://osm.org/node/302091331.
[no data] missing stop node. rel: https://osm.org/relation/5567835 node: https://osm.org/node/302091332.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/582593622.
[no data] missing stop node. rel: https://osm.org/relation/6062561 node: https://osm.org/node/660196451.
[no data] missing stop node. rel: https://osm.org/relation/6062561 node: https://osm.org/node/660196455.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/582593644.
[no data] missing stop node. rel: https://osm.org/relation/421622 node: https://osm.org/node/612109431.
[no data] missing stop node. rel: https://osm.org/relation/3298825 node: https://osm.org/node/4725533824.
[no data] missing stop node. rel: https://osm.org/relation/1079464 node: https://osm.org/node/679144581.
[no data] missing stop node. rel: https://osm.org/relation/6062554 node: https://osm.org/node/409824400.
[no data] missing stop node. rel: https://osm.org/relation/1079464 node: https://osm.org/node/1292291233.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/457051299.
[no data] missing stop node. rel: https://osm.org/relation/70045 node: https://osm.org/node/429329576.
[no data] missing stop node. rel: https://osm.org/relation/70045 node: https://osm.org/node/429329579.
[no data] missing stop node. rel: https://osm.org/relation/3237882 node: https://osm.org/node/2423106750.
[no data] missing stop node. rel: https://osm.org/relation/74928 node: https://osm.org/node/456436942.
[no data] missing stop node. rel: https://osm.org/relation/1608137 node: https://osm.org/node/2427358416.
[no data] missing stop node. rel: https://osm.org/relation/6122575 node: https://osm.org/node/628051157.
[no data] missing stop node. rel: https://osm.org/relation/74928 node: https://osm.org/node/304827612.
[no data] missing stop node. rel: https://osm.org/relation/74928 node: https://osm.org/node/304827613.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/457051383.
[no data] missing stop node. rel: https://osm.org/relation/69672 node: https://osm.org/node/457026811.
[no data] missing stop node. rel: https://osm.org/relation/69742 node: https://osm.org/node/428928253.
[no data] missing stop node. rel: https://osm.org/relation/69936 node: https://osm.org/node/628051197.
[no data] missing stop node. rel: https://osm.org/relation/69936 node: https://osm.org/node/628051206.
[no data] missing stop node. rel: https://osm.org/relation/69936 node: https://osm.org/node/628051216.
[no data] missing stop node. rel: https://osm.org/relation/70045 node: https://osm.org/node/440683799.
[no data] missing stop node. rel: https://osm.org/relation/71919 node: https://osm.org/node/303672599.
[no data] missing stop node. rel: https://osm.org/relation/6075604 node: https://osm.org/node/335400219.
[no data] missing stop node. rel: https://osm.org/relation/69936 node: https://osm.org/node/628051230.
[no data] missing stop node. rel: https://osm.org/relation/3247370 node: https://osm.org/node/432549150.
[no data] missing stop node. rel: https://osm.org/relation/6179897 node: https://osm.org/node/4156386598.
[no data] missing stop node. rel: https://osm.org/relation/71150 node: https://osm.org/node/628051259.
[no data] missing stop node. rel: https://osm.org/relation/77721 node: https://osm.org/node/391458110.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/391458111.
[no data] missing stop node. rel: https://osm.org/relation/71150 node: https://osm.org/node/628051278.
[no data] missing stop node. rel: https://osm.org/relation/3046208 node: https://osm.org/node/6030839119.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/391458129.
[no data] missing stop node. rel: https://osm.org/relation/170986 node: https://osm.org/node/391458130.
[no data] missing stop node. rel: https://osm.org/relation/7188638 node: https://osm.org/node/6040399189.
[no data] missing stop node. rel: https://osm.org/relation/3237879 node: https://osm.org/node/2424417631.
[no data] missing stop node. rel: https://osm.org/relation/5703347 node: https://osm.org/node/432590178.
[no data] missing stop node. rel: https://osm.org/relation/5703346 node: https://osm.org/node/432590179.
[no data] missing stop node. rel: https://osm.org/relation/70369 node: https://osm.org/node/626363749.
[no data] missing stop node. rel: https://osm.org/relation/659834 node: https://osm.org/node/541011314.
[no data] missing stop node. rel: https://osm.org/relation/5703347 node: https://osm.org/node/432590195.
[no data] missing stop node. rel: https://osm.org/relation/5703346 node: https://osm.org/node/432590196.
[no data] missing stop node. rel: https://osm.org/relation/70369 node: https://osm.org/node/626363764.
[no data] missing stop node. rel: https://osm.org/relation/7188638 node: https://osm.org/node/3806915977.
[no data] missing stop node. rel: https://osm.org/relation/6075601 node: https://osm.org/node/335392159.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658836896.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658836909.
[no data] missing stop node. rel: https://osm.org/relation/6079197 node: https://osm.org/node/295931319.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658836920.
[no data] missing stop node. rel: https://osm.org/relation/6079195 node: https://osm.org/node/295931324.
[no data] missing stop node. rel: https://osm.org/relation/35886 node: https://osm.org/node/300592573.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/440675773.
[no data] missing stop node. rel: https://osm.org/relation/6079198 node: https://osm.org/node/295931326.
[no data] missing stop node. rel: https://osm.org/relation/6067475 node: https://osm.org/node/295931331.
[no data] missing stop node. rel: https://osm.org/relation/6071515 node: https://osm.org/node/295931333.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658836940.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658836948.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658836957.
[no data] missing stop node. rel: https://osm.org/relation/8533000 node: https://osm.org/node/301665774.
[no data] missing stop node. rel: https://osm.org/relation/6634158 node: https://osm.org/node/301665775.
[no data] missing stop node. rel: https://osm.org/relation/8533000 node: https://osm.org/node/301665776.
[no data] missing stop node. rel: https://osm.org/relation/3169075 node: https://osm.org/node/1302056433.
[no data] missing stop node. rel: https://osm.org/relation/318785 node: https://osm.org/node/432999918.
[no data] missing stop node. rel: https://osm.org/relation/6606849 node: https://osm.org/node/3483840048.
[no data] missing stop node. rel: https://osm.org/relation/5703346 node: https://osm.org/node/1301343793.
[no data] missing stop node. rel: https://osm.org/relation/6606849 node: https://osm.org/node/3483840049.
[no data] missing stop node. rel: https://osm.org/relation/3169076 node: https://osm.org/node/1301343805.
[no data] missing stop node. rel: https://osm.org/relation/1602333 node: https://osm.org/node/1301343820.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/322670171.
[no data] missing stop node. rel: https://osm.org/relation/3385101 node: https://osm.org/node/307826273.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/322670178.
[no data] missing stop node. rel: https://osm.org/relation/3199939 node: https://osm.org/node/741166692.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/322670186.
[no data] missing stop node. rel: https://osm.org/relation/69915 node: https://osm.org/node/741166699.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/322670188.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/322670189.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/322670196.
[no data] missing stop node. rel: https://osm.org/relation/69998 node: https://osm.org/node/302886544.
[no data] missing stop node. rel: https://osm.org/relation/6311483 node: https://osm.org/node/21769883.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658837158.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658837159.
[no data] missing stop node. rel: https://osm.org/relation/5563137 node: https://osm.org/node/2461167280.
[no data] missing stop node. rel: https://osm.org/relation/69754 node: https://osm.org/node/283373274.
[no data] missing stop node. rel: https://osm.org/relation/5563137 node: https://osm.org/node/283373275.
[no data] missing stop node. rel: https://osm.org/relation/71150 node: https://osm.org/node/283373278.
[no data] missing stop node. rel: https://osm.org/relation/7175199 node: https://osm.org/node/283373279.
[no data] missing stop node. rel: https://osm.org/relation/1079463 node: https://osm.org/node/2486357728.
[no data] missing stop node. rel: https://osm.org/relation/3385699 node: https://osm.org/node/1391554271.
[no data] missing stop node. rel: https://osm.org/relation/3385699 node: https://osm.org/node/1391554274.
[no data] missing stop node. rel: https://osm.org/relation/7175207 node: https://osm.org/node/283373280.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/325275366.
[no data] missing stop node. rel: https://osm.org/relation/51487 node: https://osm.org/node/325275367.
[no data] missing stop node. rel: https://osm.org/relation/1608138 node: https://osm.org/node/311619324.
[no data] missing stop node. rel: https://osm.org/relation/1608140 node: https://osm.org/node/311619329.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/303582983.
[no data] missing stop node. rel: https://osm.org/relation/70052 node: https://osm.org/node/303582985.
[no data] missing stop node. rel: https://osm.org/relation/68558 node: https://osm.org/node/303582990.
[no data] missing stop node. rel: https://osm.org/relation/2442549 node: https://osm.org/node/299798296.
[no data] missing stop node. rel: https://osm.org/relation/70042 node: https://osm.org/node/420851489.
[no data] missing stop node. rel: https://osm.org/relation/3199939 node: https://osm.org/node/459927339.
[no data] missing stop node. rel: https://osm.org/relation/5567835 node: https://osm.org/node/2486546222.
[no data] missing stop node. rel: https://osm.org/relation/3199939 node: https://osm.org/node/2418585391.
[no data] missing stop node. rel: https://osm.org/relation/77721 node: https://osm.org/node/3199307571.
[no data] missing stop node. rel: https://osm.org/relation/6075600 node: https://osm.org/node/3306196824.
[no data] missing stop node. rel: https://osm.org/relation/3199938 node: https://osm.org/node/417558361.
[no data] missing stop node. rel: https://osm.org/relation/5563137 node: https://osm.org/node/643403615.
[no data] missing stop node. rel: https://osm.org/relation/74932 node: https://osm.org/node/417558369.
[no data] missing stop node. rel: https://osm.org/relation/5563137 node: https://osm.org/node/643403618.
[no data] missing stop node. rel: https://osm.org/relation/5563137 node: https://osm.org/node/643403620.
[no data] missing stop node. rel: https://osm.org/relation/68320 node: https://osm.org/node/431050601.
[no data] missing stop node. rel: https://osm.org/relation/5563137 node: https://osm.org/node/643403626.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658837363.
[no data] missing stop node. rel: https://osm.org/relation/3237879 node: https://osm.org/node/4809297782.
[no data] missing stop node. rel: https://osm.org/relation/422973 node: https://osm.org/node/658837372.
[no data] missing stop node. rel: https://osm.org/relation/72535 node: https://osm.org/node/643395461.
[no data] missing stop node. rel: https://osm.org/relation/72535 node: https://osm.org/node/643395466.
[no data] missing stop node. rel: https://osm.org/relation/70036 node: https://osm.org/node/3881512844.
[no data] missing stop node. rel: https://osm.org/relation/389300 node: https://osm.org/node/4789448632.
[no data] missing stop node. rel: https://osm.org/relation/389300 node: https://osm.org/node/4789448633.
[no data] missing stop node. rel: https://osm.org/relation/389300 node: https://osm.org/node/4789448634.
[no data] missing stop node. rel: https://osm.org/relation/389300 node: https://osm.org/node/4789448635.
