shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
2658894,53.094214,8.6996173,30
2658894,53.0903567,8.7045697,31
2658894,53.0903474,8.7043843,32
2658894,53.0875807,8.7120657,33
2658894,53.0875793,8.7118612,34
2658894,53.0854364,8.717659,35
2658894,53.0854248,8.7175541,36
2678251,53.0814272,8.7553655,0
2678251,53.0814901,8.7552659,1
2678251,53.0944651,8.6660201,2
2678251,53.0945312,8.6660211,3
2678251,53.0901694,8.6716353,4
2678251,53.0902021,8.6717406,5
2678251,53.0862994,8.6908405,6
2678251,53.0863263,8.6908958,7
2678251,53.0833953,8.7012664,8
2678251,53.0834017,8.7013828,9
2678251,53.0801188,8.7098923,10
2678251,53.0801325,8.7099742,11
2678251,53.0767717,8.7229187,12
2678251,53.0767345,8.7229026,13
2678251,53.0796294,8.7364439,14
2678251,53.0795714,8.7364696,15
2678251,53.0795999,8.7418919,16
2678251,53.0795272,8.7418322,17
2678251,53.0891536,8.7532339,18
2678251,53.0890957,8.7531656,19
2678251,53.0859418,8.7526762,20
2678251,53.0859183,8.7527629,21
2678252,53.0817093,8.755377,0
2678252,53.0816736,8.7554831,1
2678252,53.0890241,8.7536006,2
2678252,53.0890812,8.7536517,3
2678252,53.0858128,8.7528183,4
2678252,53.0858564,8.7527359,5
2678252,53.0795272,8.7418322,6
2678252,53.0794537,8.7418199,7
2678252,53.0796157,8.7379638,8
2678252,53.0795991,8.7378925,9
2678252,53.0766706,8.7231592,10
2678252,53.0767236,8.7232881,11
2678252,53.0800795,8.7100245,12
2678252,53.0800594,8.7099108,13
2678252,53.0831978,8.7016976,14
2678252,53.0832099,8.7017957,15
2678252,53.086212,8.6911636,16
2678252,53.0861947,8.6910384,17
2678252,53.0887384,8.6742387,18
2678252,53.0886992,8.674166,19
2678252,53.0944651,8.6660201,20
2678252,53.0944149,8.6660126,21
2679072,53.0817093,8.755377,0
2679072,53.0816736,8.7554831,1
2679072,53.0890241,8.7536006,2
2679072,53.0890812,8.7536517,3
2679072,53.0858564,8.7527359,4
2679072,53.0858128,8.7528183,5
2679072,53.0863113,8.7472469,6
2679072,53.0862999,8.7471335,7
2679072,53.0879448,8.7363881,8
2679072,53.0878706,8.7362555,9
2679072,53.1099619,8.7165785,10
2679072,53.1100289,8.7164781,11
2679072,53.1107161,8.7099347,12
2679072,53.1107839,8.7100208,13
2679072,53.1157067,8.7044132,14
2679072,53.115686,8.7043403,15
2679072,53.1167343,8.7004098,16
2679072,53.1166967,8.7004153,17
2679072,53.1165361,8.697178,18
2679072,53.1164703,8.6971119,19
2679072,53.1167927,8.6909037,20
2679072,53.1167615,8.6908919,21
2679072,53.1164493,8.6832295,22
2679072,53.1164168,8.6832157,23
2679072,53.117559,8.6790828,24
2679072,53.1175383,8.6790356,25
2679072,53.1197196,8.6740397,26
2679072,53.1196905,8.6740308,27
2679072,53.1206707,8.6715162,28
2679072,53.120701,8.6715367,29
2679073,53.0814272,8.7553655,0
2679073,53.0814901,8.7552659,1
2679073,53.120701,8.6715367,2
2679073,53.1206707,8.6715162,3
2679073,53.1196354,8.6742582,4
2679073,53.1196494,8.6742865,5
2679073,53.1176323,8.6788966,6
2679073,53.117648,8.6789368,7
2679073,53.1164964,8.6829828,8
2679073,53.1165235,8.6830366,9
2679073,53.1167916,8.6906667,10
2679073,53.1168341,8.6907007,11
2679073,53.1165773,8.6970057,12
2679073,53.1166117,8.6970552,13
2679073,53.1167396,8.7001431,14
2679073,53.1167886,8.7001636,15
2679073,53.1157067,8.7044132,16
2679073,53.1157289,8.704464,17
2679073,53.1101044,8.7165466,18
2679073,53.1100964,8.7166477,19
2679073,53.0878734,8.7360444,20
2679073,53.087931,8.7360914,21
2679073,53.0886918,8.744295,22
2679073,53.0886877,8.744442,23
2679073,53.0857841,8.7479028,24
2679073,53.0857977,8.7480233,25
2679073,53.0859183,8.7527629,26
2679073,53.0859418,8.7526762,27
2679073,53.0891536,8.7532339,28
2679073,53.0890957,8.7531656,29
2684115,53.0946999,8.6668741,0
2684115,53.0947583,8.6668272,1
2684115,53.0890241,8.7536006,2
2684115,53.0890812,8.7536517,3
2684115,53.0858564,8.7527359,4
2684115,53.0858128,8.7528183,5
2684115,53.0863113,8.7472469,6
2684115,53.0862999,8.7471335,7
2684115,53.0879448,8.7363881,8
2684115,53.0878706,8.7362555,9
2684115,53.0801398,8.7367748,10
2684115,53.0801361,8.7369106,11
2684115,53.0767236,8.7232881,12
2684115,53.0766706,8.7231592,13
2684115,53.0800795,8.7100245,14
2684115,53.0800594,8.7099108,15
2684115,53.0832099,8.7017957,16
2684115,53.0831978,8.7016976,17
2684115,53.086212,8.6911636,18
2684115,53.0861947,8.6910384,19
2684115,53.0887384,8.6742387,20
2684115,53.0886992,8.674166,21
2684115,53.1017658,8.6712233,22
2684115,53.1017886,8.6711623,23
2684115,53.1164493,8.6832295,24
2684115,53.1164168,8.6832157,25
2684115,53.117559,8.6790828,26
2684115,53.1175383,8.6790356,27
2684115,53.1197196,8.6740397,28
2684115,53.1196905,8.6740308,29
2684115,53.120701,8.6715367,30
2684115,53.1206707,8.6715162,31
2684115,53.1196354,8.6742582,32
2684115,53.1196494,8.6742865,33
2684115,53.1176323,8.6788966,34
2684115,53.117648,8.6789368,35
2684115,53.1164964,8.6829828,36
2684115,53.1165235,8.6830366,37
2684115,53.1167916,8.6906667,38
2684115,53.1168341,8.6907007,39
2684115,53.1165773,8.6970057,40
2684115,53.1166117,8.6970552,41
2684115,53.1167396,8.7001431,42
2684115,53.1167886,8.7001636,43
2684115,53.1157067,8.7044132,44
2684115,53.1157289,8.704464,45
2684115,53.1101044,8.7165466,46
2684115,53.1100964,8.7166477,47
2684115,53.0878734,8.7360444,48
2684115,53.087931,8.7360914,49
2684115,53.0886918,8.744295,50
2684115,53.0886877,8.744442,51
2684115,53.0857841,8.7479028,52
2684115,53.0857977,8.7480233,53
2684115,53.0859183,8.7527629,54
2684115,53.0859418,8.7526762,55
2684115,53.0891536,8.7532339,56
2684115,53.0890957,8.7531656,57
2684116,53.0945338,8.6668076,0
2684116,53.0944685,8.6668361,1
2684116,53.0879448,8.7363881,2
2684116,53.1099619,8.7165785,3
2684116,53.1157067,8.7044132,4
2684116,53.1165361,8.697178,5
2684116,53.1167927,8.6909037,6
2684116,53.1164493,8.6832295,7
2684116,53.117559,8.6790828,8
2684116,53.1197196,8.6740397,9
2684116,53.120701,8.6715367,10
2684116,53.0858564,8.7527359,11
2684116,53.1164168,8.6832157,12
2684116,53.0863113,8.7472469,13
2684116,53.1107839,8.7100208,14
2684116,53.1167343,8.7004098,15
2684116,53.0890241,8.7536006,16
2684116,53.1164703,8.6971119,17
2684116,53.0890812,8.7536517,18
2684116,53.1206707,8.6715162,19
2684116,53.1100289,8.7164781,20
2684116,53.1196905,8.6740308,21
2684116,53.1175383,8.6790356,22
2684116,53.115686,8.7043403,23
2684116,53.1166967,8.7004153,24
2684116,53.0878706,8.7362555,25
2684116,53.0858128,8.7528183,26
2684116,53.0862999,8.7471335,27
2684116,53.1167615,8.6908919,28
2684116,53.1107161,8.7099347,29
2684116,53.1196354,8.6742582,30
2684116,53.1196494,8.6742865,31
2684116,53.1176323,8.6788966,32
2684116,53.117648,8.6789368,33
2684116,53.1164964,8.6829828,34
2684116,53.1165235,8.6830366,35
2684116,53.1018787,8.671328,36
2684116,53.1018449,8.6713997,37
2684116,53.0878734,8.7360444,38
2684116,53.087931,8.7360914,39
2684116,53.0886918,8.744295,40
2684116,53.0886877,8.744442,41
2684116,53.0857841,8.7479028,42
2684116,53.0857977,8.7480233,43
2684116,53.0901694,8.6716353,44
2684116,53.0902021,8.6717406,45
2684116,53.0862994,8.6908405,46
2684116,53.0863263,8.6908958,47
2684116,53.0833953,8.7012664,48
2684116,53.0834017,8.7013828,49
2684116,53.0801188,8.7098923,50
2684116,53.0801325,8.7099742,51
2684116,53.0767717,8.7229187,52
2684116,53.0767345,8.7229026,53
2684116,53.0796294,8.7364439,54
2684116,53.0795714,8.7364696,55
2684116,53.0891536,8.7532339,56
2684116,53.0890957,8.7531656,57
2684116,53.0859418,8.7526762,58
2684116,53.0859183,8.7527629,59
2754123,53.0397138,8.9442417,0
2754123,53.0383514,8.9394206,1
2754123,53.0383937,8.9395114,2
2754123,53.0389152,8.9329022,3
2754123,53.0389979,8.932878,4
2754123,53.0381338,8.9244302,5
2754123,53.0382348,8.9245288,6
2754123,53.039034,8.9153492,7
2754123,53.0390988,8.915446,8
2754123,53.0397412,8.9090114,9
2754123,53.0397849,8.9090824,10
2754123,53.040287,8.9060319,11
2754123,53.0403228,8.9060773,12
2754123,53.044487,8.8971718,13
2754123,53.0444978,8.8973184,14
2754123,53.0470279,8.8933747,15
2754123,53.0469935,8.893543,16
2754123,53.0497366,8.8925494,17
2754123,53.0496485,8.8925799,18
2754123,53.0512024,8.8955739,19
2754123,53.0511195,8.8955266,20
2754123,53.0525718,8.8997034,21
2754123,53.0524932,8.8996807,22
2754123,53.0546137,8.8936247,23
2754123,53.0546315,8.8937698,24
2754123,53.0560745,8.8880136,25
2754123,53.056104,8.8881245,26
2754123,53.0587782,8.8856406,27
2754123,53.0587312,8.8856877,28
2754123,53.062193,8.8853619,29
2754123,53.0621893,8.8855346,30
2754123,53.0655217,8.8780121,31
2754123,53.0635622,8.8680488,32
2754124,53.0635517,8.8674554,0
2754124,53.0654658,8.8780264,1
2754124,53.0617292,8.8861875,2
2754124,53.0617732,8.8859867,3
2754124,53.0582198,8.8854762,4
2754124,53.0582997,8.8853779,5
2754124,53.0559095,8.8886418,6
2754124,53.0558697,8.8885675,7
2754124,53.054891,8.8925634,8
2754124,53.054882,8.8923707,9
2754124,53.0529041,8.8991048,10
2754124,53.0529823,8.8990256,11
2754124,53.0509531,8.8948264,12
2754124,53.0510176,8.8948613,13
2754124,53.0496232,8.8922893,14
2754124,53.0496967,8.8923645,15
2754124,53.0476157,8.8924891,16
2754124,53.0476475,8.892337,17
2754124,53.0441279,8.8977132,18
2754124,53.0441661,8.8975713,19
2754124,53.0411305,8.9030727,20
2754124,53.0411228,8.9029525,21
2754124,53.0398538,8.9083941,22
2754124,53.0398408,8.9082444,23
2754124,53.0390015,8.9171676,24
2754124,53.0389375,8.9171104,25
2754124,53.0383437,8.9255056,26
2754124,53.0383009,8.9254359,27
2754124,53.0387803,8.9320376,28
2754124,53.0386787,8.9319033,29
2754124,53.0382888,8.939918,30
2754124,53.0382452,8.9398653,31
2754124,53.0397138,8.9442417,32
2754125,53.0397138,8.9442417,0
2754125,53.0383514,8.9394206,1
2754125,53.0383937,8.9395114,2
2754125,53.0389152,8.9329022,3
2754125,53.0389979,8.932878,4
2754125,53.0419105,8.9315575,5
2754125,53.0418631,8.9316967,6
2754125,53.0443813,8.9217643,7
2754125,53.0444343,8.921924,8
2754125,53.0445456,8.9145085,9
2754125,53.044649,8.9144888,10
2754125,53.0420275,8.9123753,11
2754125,53.0421228,8.9122504,12
2754125,53.0397412,8.9090114,13
2754125,53.0397849,8.9090824,14
2754125,53.040287,8.9060319,15
2754125,53.0403228,8.9060773,16
2754125,53.044487,8.8971718,17
2754125,53.0444978,8.8973184,18
2754125,53.0470279,8.8933747,19
2754125,53.0469935,8.893543,20
2754125,53.0497366,8.8925494,21
2754125,53.0496485,8.8925799,22
2754125,53.0512024,8.8955739,23
2754125,53.0511195,8.8955266,24
2754125,53.0525718,8.8997034,25
2754125,53.0524932,8.8996807,26
2754125,53.0546137,8.8936247,27
2754125,53.0546315,8.8937698,28
2754125,53.0560745,8.8880136,29
2754125,53.056104,8.8881245,30
2754125,53.0587782,8.8856406,31
2754125,53.0587312,8.8856877,32
2754125,53.062193,8.8853619,33
2754125,53.0621893,8.8855346,34
2754125,53.0655217,8.8780121,35
2754125,53.0635622,8.8680488,36
2754126,53.0635517,8.8674554,0
2754126,53.0654658,8.8780264,1
2754126,53.0617292,8.8861875,2
2754126,53.0617732,8.8859867,3
2754126,53.0582198,8.8854762,4
2754126,53.0582997,8.8853779,5
2754126,53.0559095,8.8886418,6
2754126,53.0558697,8.8885675,7
2754126,53.054891,8.8925634,8
2754126,53.054882,8.8923707,9
2754126,53.0529041,8.8991048,10
2754126,53.0529823,8.8990256,11
2754126,53.0509531,8.8948264,12
2754126,53.0510176,8.8948613,13
2754126,53.0496232,8.8922893,14
2754126,53.0496967,8.8923645,15
2754126,53.0476157,8.8924891,16
2754126,53.0476475,8.892337,17
2754126,53.0441279,8.8977132,18
2754126,53.0441661,8.8975713,19
2754126,53.0411305,8.9030727,20
2754126,53.0411228,8.9029525,21
2754126,53.0398538,8.9083941,22
2754126,53.0398408,8.9082444,23
2754126,53.0421906,8.9124637,24
2754126,53.0421066,8.9125509,25
2754126,53.0448087,8.9157933,26
2754126,53.0447423,8.9156574,27
2754126,53.0442526,8.9229867,28
2754126,53.0441762,8.9228658,29
2754126,53.0411209,8.9317998,30
2754126,53.0412019,8.9316489,31
2754126,53.0395304,8.9323075,32
2754126,53.0395331,8.9321626,33
2754126,53.0382888,8.939918,34
2754126,53.0382452,8.9398653,35
2754126,53.0397138,8.9442417,36
2754127,53.0397138,8.9442417,0
2754127,53.0383514,8.9394206,1
2754127,53.0383937,8.9395114,2
2754127,53.0389152,8.9329022,3
2754127,53.0389979,8.932878,4
2754127,53.0419105,8.9315575,5
2754127,53.0418631,8.9316967,6
2754127,53.0443813,8.9217643,7
2754127,53.0444343,8.921924,8
2754127,53.0445456,8.9145085,9
2754127,53.044649,8.9144888,10
2754127,53.0420275,8.9123753,11
2754127,53.0421228,8.9122504,12
2754127,53.0397412,8.9090114,13
2754127,53.0397849,8.9090824,14
2754127,53.040287,8.9060319,15
2754127,53.0403228,8.9060773,16
2754127,53.044487,8.8971718,17
2754127,53.0444978,8.8973184,18
2754127,53.0470279,8.8933747,19
2754127,53.0469935,8.893543,20
2754127,53.0635622,8.8680488,21
2754129,53.0595352,8.899674,0
2754129,53.0596452,8.8996004,1
2754129,53.0541202,8.895517,2
2754129,53.0541037,8.8953814,3
2754129,53.0529041,8.8991048,4
2754129,53.0529823,8.8990256,5
2754129,53.0509531,8.8948264,6
2754129,53.0510176,8.8948613,7
2754129,53.0496232,8.8922893,8
2754129,53.0496967,8.8923645,9
2754129,53.0476157,8.8924891,10
2754129,53.0476475,8.892337,11
2754129,53.0441279,8.8977132,12
2754129,53.0441661,8.8975713,13
2754129,53.0411305,8.9030727,14
2754129,53.0411228,8.9029525,15
2754129,53.0398538,8.9083941,16
2754129,53.0398408,8.9082444,17
2754129,53.0421906,8.9124637,18
2754129,53.0421066,8.9125509,19
2754129,53.0448087,8.9157933,20
2754129,53.0447423,8.9156574,21
2754129,53.0442526,8.9229867,22
2754129,53.0441762,8.9228658,23
2754129,53.0411209,8.9317998,24
2754129,53.0412019,8.9316489,25
2754129,53.0395304,8.9323075,26
2754129,53.0395331,8.9321626,27
2754129,53.0382888,8.939918,28
2754129,53.0382452,8.9398653,29
2754129,53.0396734,8.9440126,30
2762538,53.2275287,8.5111431,0
2762538,53.2253237,8.5100348,1
2762538,53.2231764,8.5089559,2
2762538,53.2231885,8.5088739,3
2762538,53.2178942,8.5097696,4
2762538,53.2132146,8.5112329,5
2762538,53.2108216,8.5126636,6
2762538,53.2108067,8.5125479,7
2762538,53.207745,8.5142456,8
2762538,53.2057307,8.517201,9
2762538,53.2030788,8.5240468,10
2762538,53.1994876,8.5266414,11
2762538,53.1962572,8.5312387,12
2762538,53.1962463,8.5311498,13
2762538,53.1926575,8.5345694,14
2762538,53.1912798,8.538999,15
2762538,53.1898039,8.5437273,16
2762538,53.1882902,8.5481968,17
2762538,53.1861912,8.5562804,18
2762538,53.1861757,8.5563588,19
2762538,53.1901879,8.5587082,20
2762538,53.1915433,8.5633344,21
2762538,53.1890351,8.5674477,22
2762538,53.1898013,8.5714557,23
2762538,53.1818491,8.579662,24
2762538,53.1799658,8.5891205,25
2762538,53.1788735,8.5951502,26
2762538,53.1775573,8.6010806,27
2762538,53.1762728,8.6068041,28
2762538,53.1754116,8.6129357,29
2762538,53.1744423,8.6183154,30
2762538,53.1715883,8.6217326,31
2762538,53.1693108,8.6282645,32
2762538,53.1710113,8.6356517,33
2762538,53.1731883,8.6394142,34
2762538,53.1739247,8.6505384,35
2762538,53.1751945,8.661683,36
2762538,53.1745821,8.6702562,37
2762538,53.1733832,8.6766639,38
2762538,53.1725296,8.6797031,39
2762538,53.1710788,8.6856013,40
2762538,53.1730713,8.6871524,41
2762538,53.1738682,8.6982649,42
2762538,53.1757714,8.7070616,43
2762538,53.1757298,8.7071496,44
2762538,53.1785683,8.7187477,45
2762538,53.1787227,8.7239786,46
2762538,53.1741773,8.7204238,47
2762538,53.1698859,8.7127775,48
2762538,53.1676178,8.7087119,49
2762538,53.1671938,8.7020766,50
2762538,53.1602562,8.7045129,51
2762538,53.1550585,8.7046159,52
2762538,53.1513481,8.7093062,53
2762538,53.146997,8.7115841,54
2762538,53.1430324,8.7147226,55
2762538,53.1378922,8.7236253,56
2762538,53.1351442,8.7315875,57
2762538,53.1332437,8.7378232,58
2762538,53.129939,8.7429647,59
2762538,53.1261756,8.7472988,60
2762538,53.1244934,8.7492198,61
2762538,53.1204788,8.7520621,62
2762538,53.1115676,8.7531471,63
2762538,53.1115901,8.7529679,64
2762538,53.1086371,8.763524,65
2762538,53.108661,8.7633679,66
2762538,53.1018663,8.7732688,67
2762538,53.1018181,8.7731785,68
2762538,53.098976,8.7768118,69
2762538,53.0989152,8.7768191,70
2762538,53.1007113,8.7806679,71
2762538,53.1006346,8.7807652,72
2762538,53.1028792,8.7859921,73
2762538,53.1030347,8.7946686,74
2762538,53.1029464,8.7946578,75
2762538,53.1027495,8.7984953,76
2762538,53.1026943,8.7984838,77
2762538,53.0995026,8.8083608,78
2762538,53.0994638,8.8082413,79
2762538,53.0979024,8.8123381,80
2762538,53.0979933,8.8122651,81
2762538,53.0951282,8.8091063,82
2762538,53.0952701,8.8091177,83
2762538,53.0925451,8.8108706,84
2762538,53.0925295,8.8107265,85
2762538,53.0899638,8.8140962,86
2762538,53.0899546,8.8139236,87
2762538,53.0867746,8.8180199,88
2762538,53.086732,8.8179354,89
2762538,53.0843859,8.816681,90
2762538,53.0816955,8.8139435,91
2762538,53.0817348,8.8139942,92
2762539,53.0397138,8.9442417,0
2762539,53.0377597,8.9451119,1
2762539,53.037731,8.9449085,2
2762539,53.0344426,8.9527484,3
2762539,53.0343788,8.9526877,4
2762539,53.0387194,8.9595747,5
2762539,53.0387072,8.9597109,6
2762539,53.0422374,8.9591765,7
2762539,53.04217,8.9593068,8
2762539,53.0461551,8.9572489,9
2762540,53.0464297,8.9579122,0
2762540,53.0422997,8.9591651,1
2762540,53.0423132,8.9590316,2
2762540,53.0423332,8.9611188,3
2762540,53.0422542,8.9611438,4
2762540,53.0458366,8.9656913,5
2762540,53.0457445,8.9657378,6
2762540,53.046257,8.9698801,7
2762540,53.0462571,8.9697867,8
2762540,53.0431523,8.9700333,9
2762540,53.0431644,8.9699547,10
2762540,53.0409917,8.9753412,11
2762540,53.0372667,8.9712169,12
2762540,53.039805,8.9653754,13
2762540,53.0398196,8.9655362,14
2762540,53.0392566,8.9605934,15
2762540,53.0393294,8.9606219,16
2762540,53.0345462,8.9524252,17
2762540,53.0345669,8.9525047,18
2762540,53.0379282,8.9443307,19
2762540,53.0379567,8.9444036,20
2762540,53.0397138,8.9442417,21
2762541,53.0746554,8.8091568,0
2762541,53.0770543,8.8099406,1
2762541,53.0799058,8.8103932,2
2762541,53.0813899,8.8137633,3
2762541,53.0804719,8.8191314,4
2762541,53.0786528,8.8262957,5
2762541,53.0786014,8.8262616,6
2762541,53.0767407,8.8379326,7
2762541,53.0767175,8.8377775,8
2762541,53.0751836,8.8450824,9
2762541,53.0751242,8.8449304,10
2762541,53.0735362,8.8529295,11
2762541,53.0725235,8.857689,12
2762541,53.0724659,8.857665,13
2762541,53.071535,8.8648432,14
2762541,53.071449,8.8648662,15
2762541,53.0740771,8.8699412,16
2762541,53.0740745,8.8697434,17
2762541,53.0742351,8.8759761,18
2762541,53.0741727,8.8760495,19
2762541,53.072827,8.8794468,20
2762541,53.0728532,8.8793174,21
2762541,53.0716483,8.8826266,22
2762541,53.0716045,8.8826261,23
2762541,53.0714294,8.8872088,24
2762541,53.071363,8.8871545,25
2762541,53.0715162,8.8922249,26
2762541,53.0714187,8.8922526,27
2762541,53.0714947,8.9028933,28
2762541,53.0714348,8.9029142,29
2762541,53.0713564,8.9066661,30
2762541,53.0713026,8.9066967,31
2762541,53.0708498,8.9159959,32
2762541,53.0709055,8.9159095,33
2762541,53.0648754,8.9141475,34
2762541,53.064921,8.9140758,35
2762541,53.0622965,8.9141404,36
2762541,53.0623582,8.9140585,37
2762541,53.0600789,8.9141778,38
2762541,53.0601087,8.9140956,39
2762541,53.059681,8.9087335,40
2762541,53.0597812,8.9088727,41
2762541,53.0593598,8.899846,42
2762541,53.0594379,8.9000227,43
2762541,53.0541202,8.895517,44
2762541,53.0541037,8.8953814,45
2762541,53.0529041,8.8991048,46
2762541,53.0529823,8.8990256,47
2762541,53.0509531,8.8948264,48
2762541,53.0510176,8.8948613,49
2762541,53.0496232,8.8922893,50
2762541,53.0496967,8.8923645,51
2762541,53.0476157,8.8924891,52
2762541,53.0476475,8.892337,53
2762541,53.0441279,8.8977132,54
2762541,53.0441661,8.8975713,55
2762541,53.0411305,8.9030727,56
2762541,53.0411228,8.9029525,57
2762541,53.0398538,8.9083941,58
2762541,53.0398408,8.9082444,59
2762541,53.0421906,8.9124637,60
2762541,53.0421066,8.9125509,61
2762541,53.0448087,8.9157933,62
2762541,53.0447423,8.9156574,63
2762541,53.0442526,8.9229867,64
2762541,53.0441762,8.9228658,65
2762541,53.0411209,8.9317998,66
2762541,53.0412019,8.9316489,67
2762541,53.0395304,8.9323075,68
2762541,53.0395331,8.9321626,69
2762541,53.0382888,8.939918,70
2762541,53.0382452,8.9398653,71
2762541,53.0396734,8.9440126,72
2762542,53.0396734,8.9440126,0
2762542,53.0383514,8.9394206,1
2762542,53.0383937,8.9395114,2
2762542,53.0389152,8.9329022,3
2762542,53.0389979,8.932878,4
2762542,53.0381338,8.9244302,5
2762542,53.0382348,8.9245288,6
2762542,53.039034,8.9153492,7
2762542,53.0390988,8.915446,8
2762542,53.0397412,8.9090114,9
2762542,53.0397849,8.9090824,10
2762542,53.040287,8.9060319,11
2762542,53.0403228,8.9060773,12
2762542,53.044487,8.8971718,13
2762542,53.0444978,8.8973184,14
2762542,53.0470279,8.8933747,15
2762542,53.0469935,8.893543,16
2762542,53.0497366,8.8925494,17
2762542,53.0496485,8.8925799,18
2762542,53.0512024,8.8955739,19
2762542,53.0511195,8.8955266,20
2762542,53.0525718,8.8997034,21
2762542,53.0524932,8.8996807,22
2762542,53.0547115,8.8945733,23
2762542,53.0547463,8.894693,24
2762542,53.0591684,8.9002534,25
2762542,53.0591282,8.9002914,26
2762542,53.0595168,8.909731,27
2762542,53.0594419,8.9097826,28
2762542,53.0600306,8.9143567,29
2762542,53.0599683,8.914471,30
2762542,53.0629902,8.9143176,31
2762542,53.0629215,8.914406,32
2762542,53.071273,8.9150777,33
2762542,53.0713408,8.9151869,34
2762542,53.0714486,8.9063944,35
2762542,53.0715138,8.9064205,36
2762542,53.071608,8.9025098,37
2762542,53.0716588,8.9026688,38
2762542,53.0715933,8.8908974,39
2762542,53.0716387,8.8908514,40
2762542,53.071557,8.8870114,41
2762542,53.0716557,8.8869105,42
2762542,53.0716672,8.8821795,43
2762542,53.0717383,8.882177,44
2762542,53.0735578,8.8790009,45
2762542,53.0735671,8.8791173,46
2762542,53.0737483,8.8754591,47
2762542,53.0738209,8.875402,48
2762542,53.074271,8.8687869,49
2762542,53.0743546,8.8686998,50
2762542,53.0714641,8.8630764,51
2762542,53.0715087,8.8632249,52
2762542,53.0726207,8.8576989,53
2762542,53.0726148,8.8578926,54
2762542,53.0738586,8.8514149,55
2762542,53.0739111,8.8515185,56
2762542,53.0755459,8.8435412,57
2762542,53.0756127,8.8436103,58
2762542,53.0769603,8.8367878,59
2762542,53.0770235,8.8368914,60
2762542,53.0787329,8.8263029,61
2762542,53.0787354,8.8264643,62
2762542,53.0806952,8.8187923,63
2762542,53.0807139,8.8190346,64
2762542,53.0819392,8.8125766,65
2762542,53.0792831,8.8096598,66
2762542,53.0770687,8.8097593,67
2762542,53.0748523,8.8089128,68
2765077,53.1350271,8.740089,0
2765077,53.1340942,8.7350724,1
2765077,53.1355808,8.7301122,2
2765077,53.1374494,8.7219718,3
2765077,53.1374009,8.7220304,4
2765077,53.1353542,8.7144952,5
2765077,53.1398416,8.7011824,6
2765077,53.1398318,8.7012819,7
2765077,53.142448,8.6931533,8
2765077,53.1403024,8.7020334,9
2765077,53.1403011,8.7021204,10
2765077,53.1346228,8.7088383,11
2765077,53.1344957,8.708868,12
2765077,53.1306032,8.7061471,13
2765077,53.1305248,8.706196,14
2765077,53.1264714,8.7140505,15
2765077,53.1264681,8.7139733,16
2765077,53.1291891,8.71107,17
2765077,53.1291426,8.7110418,18
2765077,53.1348794,8.7093127,19
2765077,53.134787,8.7093167,20
2765077,53.1308715,8.7065395,21
2765077,53.1290716,8.711895,22
2765077,53.1290249,8.7118643,23
2765077,53.1342308,8.7168874,24
2765077,53.131363,8.7225143,25
2765077,53.1285472,8.7298204,26
2765077,53.124524,8.7408314,27
2765077,53.1207552,8.7525277,28
2765078,53.1202367,8.7525328,0
2765078,53.1319515,8.7216192,1
2765078,53.1289025,8.728846,2
2765078,53.1250423,8.739926,3
2765078,53.1353542,8.7144952,4
2765078,53.1403024,8.7020334,5
2765078,53.1403011,8.7021204,6
2765078,53.1398416,8.7011824,7
2765078,53.1398318,8.7012819,8
2765078,53.142448,8.6931533,9
2765078,53.1350271,8.740089,10
2765078,53.1351442,8.7315875,11
2765078,53.1378922,8.7236253,12
2765078,53.134787,8.7093167,13
2765078,53.1348794,8.7093127,14
2765078,53.1308715,8.7065395,15
2765078,53.1290249,8.7118643,16
2765078,53.1290716,8.711895,17
2765078,53.1291426,8.7110418,18
2765078,53.1291891,8.71107,19
2765078,53.1264681,8.7139733,20
2765078,53.1264714,8.7140505,21
2765078,53.1305248,8.706196,22
2765078,53.1306032,8.7061471,23
2765078,53.1344957,8.708868,24
2765078,53.1346228,8.7088383,25
2765079,53.1264681,8.7139733,0
2765079,53.1264714,8.7140505,1
2765079,53.1291426,8.7110418,2
2765079,53.1291891,8.71107,3
2765079,53.1305248,8.706196,4
2765079,53.1306032,8.7061471,5
2765079,53.1344957,8.708868,6
2765079,53.1346228,8.7088383,7
2765079,53.1398318,8.7012819,8
2765079,53.1398416,8.7011824,9
2765079,53.142448,8.6931533,10
2765079,53.1403024,8.7020334,11
2765079,53.1403011,8.7021204,12
2765079,53.1418248,8.7137956,13
2765079,53.1431404,8.7144962,14
2765079,53.1384113,8.7227433,15
2765079,53.1355808,8.7301122,16
2765079,53.1340942,8.7350724,17
2765079,53.1350271,8.740089,18
2765079,53.1296412,8.7433127,19
2765079,53.1266908,8.746701,20
2765079,53.1251611,8.7484659,21
2765079,53.1202367,8.7525328,22
2765080,53.1264714,8.7140505,0
2765080,53.1264681,8.7139733,1
2765080,53.1290716,8.711895,2
2765080,53.1290249,8.7118643,3
2765080,53.1308715,8.7065395,4
2765080,53.1348794,8.7093127,5
2765080,53.134787,8.7093167,6
2765080,53.1383288,8.7142207,7
2765080,53.135151,8.7152376,8
2765080,53.1351997,8.715141,9
2765080,53.1418248,8.7137956,10
2765080,53.1430324,8.7147226,11
2765080,53.1378922,8.7236253,12
2765080,53.1351442,8.7315875,13
2765080,53.1350271,8.740089,14
2765080,53.1332437,8.7378232,15
